Parti,Nombre de sièges,Nombre de voix,commune,date,election
OpenVld,,1333,Bierbeek,2014,chambre-des-représentants
SP.A,,763,Bierbeek,2014,chambre-des-représentants
N-VA,,1948,Bierbeek,2014,chambre-des-représentants
CD&V,,1453,Bierbeek,2014,chambre-des-représentants
PVDA+,,131,Bierbeek,2014,chambre-des-représentants
ROSSEM,,10,Bierbeek,2014,chambre-des-représentants
PP,,21,Bierbeek,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,9,Bierbeek,2014,chambre-des-représentants
GROEN,,1064,Bilzen,2014,chambre-des-représentants
VLAAMS BELANG,,1484,Bilzen,2014,chambre-des-représentants
OpenVld,,2806,Bilzen,2014,chambre-des-représentants
SP.A,,3124,Bilzen,2014,chambre-des-représentants
N-VA,,7026,Bilzen,2014,chambre-des-représentants
CD&V,,5224,Bilzen,2014,chambre-des-représentants
PVDA+,,401,Bilzen,2014,chambre-des-représentants
Piratenpartij,,144,Bilzen,2014,chambre-des-représentants
R.O.S.S.E.M.,,38,Bilzen,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,21,Bilzen,2014,chambre-des-représentants
MR,,3079,Binche,2014,chambre-des-représentants
FDF,,306,Binche,2014,chambre-des-représentants
ECOLO,,711,Binche,2014,chambre-des-représentants
PS,,9790,Binche,2014,chambre-des-représentants
CDH,,1494,Binche,2014,chambre-des-représentants
Parti Populaire,,877,Binche,2014,chambre-des-représentants
PTB-GO !,,1087,Binche,2014,chambre-des-représentants
MG,,25,Binche,2014,chambre-des-représentants
LA DROITE,,165,Binche,2014,chambre-des-représentants
DEBOUT LES BELGES,,544,Binche,2014,chambre-des-représentants
NWA,,42,Binche,2014,chambre-des-représentants
RassemblementWalon,,44,Binche,2014,chambre-des-représentants
Faire place Nette,,601,Binche,2014,chambre-des-représentants
P+,,35,Binche,2014,chambre-des-représentants
NATION,,55,Binche,2014,chambre-des-représentants
B.U.B.,,7,Binche,2014,chambre-des-représentants
Lutte Ouvrière,,93,Binche,2014,chambre-des-représentants
WALLONIE D'ABORD,,95,Binche,2014,chambre-des-représentants
MGJOD,,14,Binche,2014,chambre-des-représentants
PIRATE,,95,Binche,2014,chambre-des-représentants
R.W.F.,,45,Binche,2014,chambre-des-représentants
FW,,26,Binche,2014,chambre-des-représentants
GROEN,,765,Blankenberge,2014,chambre-des-représentants
VLAAMS BELANG,,813,Blankenberge,2014,chambre-des-représentants
OpenVld,,2722,Blankenberge,2014,chambre-des-représentants
Lijst Dedecker,,402,Blankenberge,2014,chambre-des-représentants
SP.A,,3286,Blankenberge,2014,chambre-des-représentants
N-VA,,4213,Blankenberge,2014,chambre-des-représentants
CD&V,,1502,Blankenberge,2014,chambre-des-représentants
PVDA+,,180,Blankenberge,2014,chambre-des-représentants
R.O.S.S.E.M.,,66,Blankenberge,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,29,Blankenberge,2014,chambre-des-représentants
MR,,2156,Blegny,2014,chambre-des-représentants
FDF,,206,Blegny,2014,chambre-des-représentants
ECOLO,,536,Blegny,2014,chambre-des-représentants
PS,,2768,Blegny,2014,chambre-des-représentants
CDH,,1246,Blegny,2014,chambre-des-représentants
Parti Populaire,,442,Blegny,2014,chambre-des-représentants
PTB-GO !,,646,Blegny,2014,chambre-des-représentants
MG,,13,Blegny,2014,chambre-des-représentants
LA DROITE,,116,Blegny,2014,chambre-des-représentants
DEBOUT LES BELGES,,100,Blegny,2014,chambre-des-représentants
VLC,,15,Blegny,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,10,Blegny,2014,chambre-des-représentants
WALLONIE D'ABORD,,99,Blegny,2014,chambre-des-représentants
PIRATE,,38,Blegny,2014,chambre-des-représentants
NATION,,22,Blegny,2014,chambre-des-représentants
FW,,12,Blegny,2014,chambre-des-représentants
PP PARTIPENSIONNES,,36,Blegny,2014,chambre-des-représentants
R.W.F.,,27,Blegny,2014,chambre-des-représentants
CIM,,2,Blegny,2014,chambre-des-représentants
ISLAM,,30,Blegny,2014,chambre-des-représentants
GROEN,,391,Bocholt,2014,chambre-des-représentants
VLAAMS BELANG,,473,Bocholt,2014,chambre-des-représentants
OpenVld,,870,Bocholt,2014,chambre-des-représentants
SP.A,,1068,Bocholt,2014,chambre-des-représentants
N-VA,,2814,Bocholt,2014,chambre-des-représentants
CD&V,,2438,Bocholt,2014,chambre-des-représentants
PVDA+,,125,Bocholt,2014,chambre-des-représentants
Piratenpartij,,50,Bocholt,2014,chambre-des-représentants
R.O.S.S.E.M.,,19,Bocholt,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,5,Bocholt,2014,chambre-des-représentants
GROEN,,1174,Boechout,2014,chambre-des-représentants
VLAAMS BELANG,,452,Boechout,2014,chambre-des-représentants
OpenVld,,922,Boechout,2014,chambre-des-représentants
SP.A,,642,Boechout,2014,chambre-des-représentants
N-VA,,4038,Boechout,2014,chambre-des-représentants
CD&V,,1287,Boechout,2014,chambre-des-représentants
PVDA+,,282,Boechout,2014,chambre-des-représentants
R.O.S.S.E.M.,,15,Boechout,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,5,Boechout,2014,chambre-des-représentants
Piratenpartij,,84,Boechout,2014,chambre-des-représentants
GROEN,,967,Bonheiden,2014,chambre-des-représentants
VLAAMS BELANG,,529,Bonheiden,2014,chambre-des-représentants
OpenVld,,1513,Bonheiden,2014,chambre-des-représentants
SP.A,,762,Bonheiden,2014,chambre-des-représentants
N-VA,,4396,Bonheiden,2014,chambre-des-représentants
CD&V,,1783,Bonheiden,2014,chambre-des-représentants
PVDA+,,233,Bonheiden,2014,chambre-des-représentants
R.O.S.S.E.M.,,31,Bonheiden,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,6,Bonheiden,2014,chambre-des-représentants
Piratenpartij,,98,Bonheiden,2014,chambre-des-représentants
GROEN,,905,Boom,2014,chambre-des-représentants
VLAAMS BELANG,,810,Boom,2014,chambre-des-représentants
OpenVld,,853,Boom,2014,chambre-des-représentants
SP.A,,2083,Boom,2014,chambre-des-représentants
N-VA,,4044,Boom,2014,chambre-des-représentants
CD&V,,1357,Boom,2014,chambre-des-représentants
PVDA+,,445,Boom,2014,chambre-des-représentants
R.O.S.S.E.M.,,28,Boom,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,12,Boom,2014,chambre-des-représentants
Piratenpartij,,93,Boom,2014,chambre-des-représentants
GROEN,,598,Boortmeerbeek,2014,chambre-des-représentants
VLAAMS BELANG,,348,Boortmeerbeek,2014,chambre-des-représentants
FDF,,14,Boortmeerbeek,2014,chambre-des-représentants
OpenVld,,2107,Boortmeerbeek,2014,chambre-des-représentants
SP.A,,924,Boortmeerbeek,2014,chambre-des-représentants
N-VA,,2835,Boortmeerbeek,2014,chambre-des-représentants
CD&V,,1150,Boortmeerbeek,2014,chambre-des-représentants
PVDA+,,135,Boortmeerbeek,2014,chambre-des-représentants
ROSSEM,,30,Boortmeerbeek,2014,chambre-des-représentants
PP,,12,Boortmeerbeek,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,6,Boortmeerbeek,2014,chambre-des-représentants
GROEN,,1134,Bornem,2014,chambre-des-représentants
VLAAMS BELANG,,847,Bornem,2014,chambre-des-représentants
OpenVld,,1269,Bornem,2014,chambre-des-représentants
SP.A,,1724,Bornem,2014,chambre-des-représentants
N-VA,,5214,Bornem,2014,chambre-des-représentants
CD&V,,3965,Bornem,2014,chambre-des-représentants
PVDA+,,460,Bornem,2014,chambre-des-représentants
R.O.S.S.E.M.,,29,Bornem,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,5,Bornem,2014,chambre-des-représentants
Piratenpartij,,125,Bornem,2014,chambre-des-représentants
GROEN,,705,Borsbeek,2014,chambre-des-représentants
VLAAMS BELANG,,539,Borsbeek,2014,chambre-des-représentants
OpenVld,,483,Borsbeek,2014,chambre-des-représentants
SP.A,,572,Borsbeek,2014,chambre-des-représentants
N-VA,,3289,Borsbeek,2014,chambre-des-représentants
CD&V,,797,Borsbeek,2014,chambre-des-représentants
PVDA+,,311,Borsbeek,2014,chambre-des-représentants
R.O.S.S.E.M.,,15,Borsbeek,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,5,Borsbeek,2014,chambre-des-représentants
Piratenpartij,,73,Borsbeek,2014,chambre-des-représentants
MR,,877,Bouillon,2014,chambre-des-représentants
FDF,,37,Bouillon,2014,chambre-des-représentants
ECOLO,,179,Bouillon,2014,chambre-des-représentants
PS,,1062,Bouillon,2014,chambre-des-représentants
CDH,,874,Bouillon,2014,chambre-des-représentants
Parti Populaire,,136,Bouillon,2014,chambre-des-représentants
PTB-GO!,,85,Bouillon,2014,chambre-des-représentants
MG,,5,Bouillon,2014,chambre-des-représentants
LA DROITE,,44,Bouillon,2014,chambre-des-représentants
DEBOUT LES BELGES,,40,Bouillon,2014,chambre-des-représentants
R.W.F.,,11,Bouillon,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,17,Bouillon,2014,chambre-des-représentants
GROEN,,540,Bourg-Léopold,2014,chambre-des-représentants
VLAAMS BELANG,,825,Bourg-Léopold,2014,chambre-des-représentants
OpenVld,,754,Bourg-Léopold,2014,chambre-des-représentants
SP.A,,2014,Bourg-Léopold,2014,chambre-des-représentants
N-VA,,3322,Bourg-Léopold,2014,chambre-des-représentants
CD&V,,2311,Bourg-Léopold,2014,chambre-des-représentants
PVDA+,,209,Bourg-Léopold,2014,chambre-des-représentants
Piratenpartij,,72,Bourg-Léopold,2014,chambre-des-représentants
R.O.S.S.E.M.,,39,Bourg-Léopold,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,13,Bourg-Léopold,2014,chambre-des-représentants
MR,,1173,Boussu,2014,chambre-des-représentants
FDF,,161,Boussu,2014,chambre-des-représentants
ECOLO,,564,Boussu,2014,chambre-des-représentants
PS,,5008,Boussu,2014,chambre-des-représentants
CDH,,823,Boussu,2014,chambre-des-représentants
Parti Populaire,,369,Boussu,2014,chambre-des-représentants
PTB-GO !,,629,Boussu,2014,chambre-des-représentants
MG,,24,Boussu,2014,chambre-des-représentants
LA DROITE,,92,Boussu,2014,chambre-des-représentants
DEBOUT LES BELGES,,602,Boussu,2014,chambre-des-représentants
NWA,,39,Boussu,2014,chambre-des-représentants
RassemblementWalon,,16,Boussu,2014,chambre-des-représentants
Faire place Nette,,231,Boussu,2014,chambre-des-représentants
P+,,43,Boussu,2014,chambre-des-représentants
NATION,,55,Boussu,2014,chambre-des-représentants
B.U.B.,,13,Boussu,2014,chambre-des-représentants
Lutte Ouvrière,,53,Boussu,2014,chambre-des-représentants
WALLONIE D'ABORD,,73,Boussu,2014,chambre-des-représentants
MGJOD,,10,Boussu,2014,chambre-des-représentants
PIRATE,,74,Boussu,2014,chambre-des-représentants
R.W.F.,,37,Boussu,2014,chambre-des-représentants
FW,,18,Boussu,2014,chambre-des-représentants
GROEN,,746,Boutersem,2014,chambre-des-représentants
VLAAMS BELANG,,236,Boutersem,2014,chambre-des-représentants
FDF,,74,Boutersem,2014,chambre-des-représentants
OpenVld,,1531,Boutersem,2014,chambre-des-représentants
SP.A,,1007,Boutersem,2014,chambre-des-représentants
N-VA,,1788,Boutersem,2014,chambre-des-représentants
CD&V,,1103,Boutersem,2014,chambre-des-représentants
PVDA+,,137,Boutersem,2014,chambre-des-représentants
ROSSEM,,21,Boutersem,2014,chambre-des-représentants
PP,,13,Boutersem,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,21,Boutersem,2014,chambre-des-représentants
MR,,9569,Braine-l'Alleud,2014,chambre-des-représentants
F.D.F,,1302,Braine-l'Alleud,2014,chambre-des-représentants
ECOLO,,2672,Braine-l'Alleud,2014,chambre-des-représentants
PS,,6355,Braine-l'Alleud,2014,chambre-des-représentants
CDH,,2717,Braine-l'Alleud,2014,chambre-des-représentants
Parti Populaire,,1354,Braine-l'Alleud,2014,chambre-des-représentants
PTB-GO !,,705,Braine-l'Alleud,2014,chambre-des-représentants
MG,,28,Braine-l'Alleud,2014,chambre-des-représentants
LA DROITE,,270,Braine-l'Alleud,2014,chambre-des-représentants
DEBOUT LES BELGES,,392,Braine-l'Alleud,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,108,Braine-l'Alleud,2014,chambre-des-représentants
R.W.F.,,138,Braine-l'Alleud,2014,chambre-des-représentants
VLC,,16,Braine-l'Alleud,2014,chambre-des-représentants
MOVE,,33,Braine-l'Alleud,2014,chambre-des-représentants
NWA,,74,Braine-l'Alleud,2014,chambre-des-représentants
NATION,,129,Braine-l'Alleud,2014,chambre-des-représentants
MR,,3276,Braine-le-Château,2014,chambre-des-représentants
F.D.F,,446,Braine-le-Château,2014,chambre-des-représentants
ECOLO,,706,Braine-le-Château,2014,chambre-des-représentants
PS,,1133,Braine-le-Château,2014,chambre-des-représentants
CDH,,623,Braine-le-Château,2014,chambre-des-représentants
Parti Populaire,,225,Braine-le-Château,2014,chambre-des-représentants
PTB-GO !,,159,Braine-le-Château,2014,chambre-des-représentants
MG,,5,Braine-le-Château,2014,chambre-des-représentants
LA DROITE,,52,Braine-le-Château,2014,chambre-des-représentants
DEBOUT LES BELGES,,75,Braine-le-Château,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,19,Braine-le-Château,2014,chambre-des-représentants
R.W.F.,,27,Braine-le-Château,2014,chambre-des-représentants
VLC,,13,Braine-le-Château,2014,chambre-des-représentants
MOVE,,9,Braine-le-Château,2014,chambre-des-représentants
NWA,,8,Braine-le-Château,2014,chambre-des-représentants
NATION,,23,Braine-le-Château,2014,chambre-des-représentants
MR,,4340,Braine-le-Comte,2014,chambre-des-représentants
FDF,,398,Braine-le-Comte,2014,chambre-des-représentants
ECOLO,,1002,Braine-le-Comte,2014,chambre-des-représentants
PS,,3905,Braine-le-Comte,2014,chambre-des-représentants
CDH,,1053,Braine-le-Comte,2014,chambre-des-représentants
Parti Populaire,,489,Braine-le-Comte,2014,chambre-des-représentants
PTB-GO !,,479,Braine-le-Comte,2014,chambre-des-représentants
MG,,17,Braine-le-Comte,2014,chambre-des-représentants
LA DROITE,,79,Braine-le-Comte,2014,chambre-des-représentants
DEBOUT LES BELGES,,308,Braine-le-Comte,2014,chambre-des-représentants
NWA,,14,Braine-le-Comte,2014,chambre-des-représentants
RassemblementWalon,,18,Braine-le-Comte,2014,chambre-des-représentants
Faire place Nette,,113,Braine-le-Comte,2014,chambre-des-représentants
P+,,19,Braine-le-Comte,2014,chambre-des-représentants
NATION,,29,Braine-le-Comte,2014,chambre-des-représentants
B.U.B.,,17,Braine-le-Comte,2014,chambre-des-représentants
Lutte Ouvrière,,63,Braine-le-Comte,2014,chambre-des-représentants
WALLONIE D'ABORD,,65,Braine-le-Comte,2014,chambre-des-représentants
MGJOD,,8,Braine-le-Comte,2014,chambre-des-représentants
PIRATE,,128,Braine-le-Comte,2014,chambre-des-représentants
R.W.F.,,46,Braine-le-Comte,2014,chambre-des-représentants
FW,,16,Braine-le-Comte,2014,chambre-des-représentants
MR,,1218,Braives,2014,chambre-des-représentants
FDF,,126,Braives,2014,chambre-des-représentants
ECOLO,,415,Braives,2014,chambre-des-représentants
PS,,1137,Braives,2014,chambre-des-représentants
CDH,,448,Braives,2014,chambre-des-représentants
Parti Populaire,,136,Braives,2014,chambre-des-représentants
PTB-GO !,,182,Braives,2014,chambre-des-représentants
MG,,6,Braives,2014,chambre-des-représentants
LA DROITE,,37,Braives,2014,chambre-des-représentants
DEBOUT LES BELGES,,47,Braives,2014,chambre-des-représentants
VLC,,2,Braives,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,7,Braives,2014,chambre-des-représentants
WALLONIE D'ABORD,,32,Braives,2014,chambre-des-représentants
PIRATE,,25,Braives,2014,chambre-des-représentants
NATION,,5,Braives,2014,chambre-des-représentants
FW,,2,Braives,2014,chambre-des-représentants
PP PARTIPENSIONNES,,17,Braives,2014,chambre-des-représentants
R.W.F.,,11,Braives,2014,chambre-des-représentants
CIM,,2,Braives,2014,chambre-des-représentants
ISLAM,,3,Braives,2014,chambre-des-représentants
GROEN,,557,Brakel,2014,chambre-des-représentants
VLAAMS BELANG,,484,Brakel,2014,chambre-des-représentants
open vld,,3165,Brakel,2014,chambre-des-représentants
SP.A,,1322,Brakel,2014,chambre-des-représentants
N-VA,,2523,Brakel,2014,chambre-des-représentants
CD&V,,1808,Brakel,2014,chambre-des-représentants
PVDA+,,212,Brakel,2014,chambre-des-représentants
R.O.S.S.E.M.,,19,Brakel,2014,chambre-des-représentants
Piratenpartij,,74,Brakel,2014,chambre-des-représentants
SD&P,,7,Brakel,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,12,Brakel,2014,chambre-des-représentants
PVGW,,8,Brakel,2014,chambre-des-représentants
GROEN,,2066,Brasschaat,2014,chambre-des-représentants
VLAAMS BELANG,,1879,Brasschaat,2014,chambre-des-représentants
OpenVld,,2605,Brasschaat,2014,chambre-des-représentants
SP.A,,1888,Brasschaat,2014,chambre-des-représentants
N-VA,,11649,Brasschaat,2014,chambre-des-représentants
CD&V,,3582,Brasschaat,2014,chambre-des-représentants
PVDA+,,790,Brasschaat,2014,chambre-des-représentants
R.O.S.S.E.M.,,46,Brasschaat,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,31,Brasschaat,2014,chambre-des-représentants
Piratenpartij,,264,Brasschaat,2014,chambre-des-représentants
GROEN,,1142,Brecht,2014,chambre-des-représentants
VLAAMS BELANG,,1593,Brecht,2014,chambre-des-représentants
OpenVld,,1703,Brecht,2014,chambre-des-représentants
SP.A,,1319,Brecht,2014,chambre-des-représentants
N-VA,,9158,Brecht,2014,chambre-des-représentants
CD&V,,3174,Brecht,2014,chambre-des-représentants
PVDA+,,441,Brecht,2014,chambre-des-représentants
R.O.S.S.E.M.,,40,Brecht,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,14,Brecht,2014,chambre-des-représentants
Piratenpartij,,191,Brecht,2014,chambre-des-représentants
GROEN,,940,Bredene,2014,chambre-des-représentants
VLAAMS BELANG,,614,Bredene,2014,chambre-des-représentants
OpenVld,,1090,Bredene,2014,chambre-des-représentants
Lijst Dedecker,,667,Bredene,2014,chambre-des-représentants
SP.A,,3653,Bredene,2014,chambre-des-représentants
N-VA,,3184,Bredene,2014,chambre-des-représentants
CD&V,,1228,Bredene,2014,chambre-des-représentants
PVDA+,,216,Bredene,2014,chambre-des-représentants
R.O.S.S.E.M.,,39,Bredene,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,26,Bredene,2014,chambre-des-représentants
GROEN,,528,Bree,2014,chambre-des-représentants
VLAAMS BELANG,,679,Bree,2014,chambre-des-représentants
OpenVld,,1854,Bree,2014,chambre-des-représentants
SP.A,,954,Bree,2014,chambre-des-représentants
N-VA,,3555,Bree,2014,chambre-des-représentants
CD&V,,2714,Bree,2014,chambre-des-représentants
PVDA+,,160,Bree,2014,chambre-des-représentants
Piratenpartij,,54,Bree,2014,chambre-des-représentants
R.O.S.S.E.M.,,22,Bree,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,18,Bree,2014,chambre-des-représentants
MR,,568,Brugelette,2014,chambre-des-représentants
FDF,,48,Brugelette,2014,chambre-des-représentants
ECOLO,,173,Brugelette,2014,chambre-des-représentants
PS,,857,Brugelette,2014,chambre-des-représentants
CDH,,188,Brugelette,2014,chambre-des-représentants
Parti Populaire,,63,Brugelette,2014,chambre-des-représentants
PTB-GO !,,60,Brugelette,2014,chambre-des-représentants
MG,,3,Brugelette,2014,chambre-des-représentants
LA DROITE,,15,Brugelette,2014,chambre-des-représentants
DEBOUT LES BELGES,,58,Brugelette,2014,chambre-des-représentants
NWA,,3,Brugelette,2014,chambre-des-représentants
RassemblementWalon,,9,Brugelette,2014,chambre-des-représentants
Faire place Nette,,33,Brugelette,2014,chambre-des-représentants
P+,,2,Brugelette,2014,chambre-des-représentants
NATION,,8,Brugelette,2014,chambre-des-représentants
B.U.B.,,0,Brugelette,2014,chambre-des-représentants
Lutte Ouvrière,,9,Brugelette,2014,chambre-des-représentants
WALLONIE D'ABORD,,18,Brugelette,2014,chambre-des-représentants
MGJOD,,0,Brugelette,2014,chambre-des-représentants
PIRATE,,23,Brugelette,2014,chambre-des-représentants
R.W.F.,,7,Brugelette,2014,chambre-des-représentants
FW,,3,Brugelette,2014,chambre-des-représentants
GROEN,,9669,Bruges,2014,chambre-des-représentants
VLAAMS BELANG,,3632,Bruges,2014,chambre-des-représentants
OpenVld,,9062,Bruges,2014,chambre-des-représentants
Lijst Dedecker,,1694,Bruges,2014,chambre-des-représentants
SP.A,,16566,Bruges,2014,chambre-des-représentants
N-VA,,21756,Bruges,2014,chambre-des-représentants
CD&V,,15764,Bruges,2014,chambre-des-représentants
PVDA+,,1580,Bruges,2014,chambre-des-représentants
R.O.S.S.E.M.,,368,Bruges,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,161,Bruges,2014,chambre-des-représentants
MR,,1090,Brunehaut,2014,chambre-des-représentants
FDF,,57,Brunehaut,2014,chambre-des-représentants
ECOLO,,318,Brunehaut,2014,chambre-des-représentants
PS,,1924,Brunehaut,2014,chambre-des-représentants
CDH,,485,Brunehaut,2014,chambre-des-représentants
Parti Populaire,,115,Brunehaut,2014,chambre-des-représentants
PTB-GO !,,156,Brunehaut,2014,chambre-des-représentants
MG,,28,Brunehaut,2014,chambre-des-représentants
LA DROITE,,40,Brunehaut,2014,chambre-des-représentants
DEBOUT LES BELGES,,73,Brunehaut,2014,chambre-des-représentants
NWA,,9,Brunehaut,2014,chambre-des-représentants
RassemblementWalon,,7,Brunehaut,2014,chambre-des-représentants
Faire place Nette,,81,Brunehaut,2014,chambre-des-représentants
P+,,1,Brunehaut,2014,chambre-des-représentants
NATION,,60,Brunehaut,2014,chambre-des-représentants
B.U.B.,,4,Brunehaut,2014,chambre-des-représentants
Lutte Ouvrière,,23,Brunehaut,2014,chambre-des-représentants
WALLONIE D'ABORD,,34,Brunehaut,2014,chambre-des-représentants
MGJOD,,3,Brunehaut,2014,chambre-des-représentants
PIRATE,,49,Brunehaut,2014,chambre-des-représentants
R.W.F.,,8,Brunehaut,2014,chambre-des-représentants
FW,,7,Brunehaut,2014,chambre-des-représentants
MR,,9857,Bruxelles,2014,chambre-des-représentants
VLAAMS BELANG,,761,Bruxelles,2014,chambre-des-représentants
FDF,,4321,Bruxelles,2014,chambre-des-représentants
open vld,,2143,Bruxelles,2014,chambre-des-représentants
ECOLO,,5961,Bruxelles,2014,chambre-des-représentants
PS,,18529,Bruxelles,2014,chambre-des-représentants
SP.A,,1846,Bruxelles,2014,chambre-des-représentants
NVA,,2133,Bruxelles,2014,chambre-des-représentants
CDH,,6813,Bruxelles,2014,chambre-des-représentants
CD&V,,1304,Bruxelles,2014,chambre-des-représentants
Parti Populaire,,1114,Bruxelles,2014,chambre-des-représentants
PTB*PVDA-GO !,,2633,Bruxelles,2014,chambre-des-représentants
MG,,59,Bruxelles,2014,chambre-des-représentants
LA DROITE,,232,Bruxelles,2014,chambre-des-représentants
DEBOUT LES BELGES!,,1765,Bruxelles,2014,chambre-des-représentants
GAUCHES COMMUNES,,155,Bruxelles,2014,chambre-des-représentants
NATION,,139,Bruxelles,2014,chambre-des-représentants
Agora Erasmus,,41,Bruxelles,2014,chambre-des-représentants
Parti Libertarien,,79,Bruxelles,2014,chambre-des-représentants
Égalitaires ! ,,190,Bruxelles,2014,chambre-des-représentants
LaLutte-DeStrijd,,19,Bruxelles,2014,chambre-des-représentants
ISLAM,,1708,Bruxelles,2014,chambre-des-représentants
GROEN,,645,Buggenhout,2014,chambre-des-représentants
VLAAMS BELANG,,729,Buggenhout,2014,chambre-des-représentants
open vld,,1517,Buggenhout,2014,chambre-des-représentants
SP.A,,834,Buggenhout,2014,chambre-des-représentants
N-VA,,3728,Buggenhout,2014,chambre-des-représentants
CD&V,,2135,Buggenhout,2014,chambre-des-représentants
PVDA+,,138,Buggenhout,2014,chambre-des-représentants
R.O.S.S.E.M.,,31,Buggenhout,2014,chambre-des-représentants
Piratenpartij,,75,Buggenhout,2014,chambre-des-représentants
SD&P,,12,Buggenhout,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,14,Buggenhout,2014,chambre-des-représentants
PVGW,,11,Buggenhout,2014,chambre-des-représentants
MR,,1250,Bullange,2014,chambre-des-représentants
FDF,,18,Bullange,2014,chambre-des-représentants
ECOLO,,380,Bullange,2014,chambre-des-représentants
PS,,334,Bullange,2014,chambre-des-représentants
CDH,,720,Bullange,2014,chambre-des-représentants
Parti Populaire,,17,Bullange,2014,chambre-des-représentants
PTB-GO !,,17,Bullange,2014,chambre-des-représentants
MG,,3,Bullange,2014,chambre-des-représentants
LA DROITE,,75,Bullange,2014,chambre-des-représentants
DEBOUT LES BELGES,,27,Bullange,2014,chambre-des-représentants
VLC,,1,Bullange,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,9,Bullange,2014,chambre-des-représentants
WALLONIE D'ABORD,,12,Bullange,2014,chambre-des-représentants
PIRATE,,29,Bullange,2014,chambre-des-représentants
NATION,,7,Bullange,2014,chambre-des-représentants
FW,,4,Bullange,2014,chambre-des-représentants
PP PARTIPENSIONNES,,3,Bullange,2014,chambre-des-représentants
R.W.F.,,1,Bullange,2014,chambre-des-représentants
CIM,,3,Bullange,2014,chambre-des-représentants
ISLAM,,7,Bullange,2014,chambre-des-représentants
MR,,884,Burdinne,2014,chambre-des-représentants
FDF,,45,Burdinne,2014,chambre-des-représentants
ECOLO,,215,Burdinne,2014,chambre-des-représentants
PS,,393,Burdinne,2014,chambre-des-représentants
CDH,,198,Burdinne,2014,chambre-des-représentants
Parti Populaire,,53,Burdinne,2014,chambre-des-représentants
PTB-GO !,,101,Burdinne,2014,chambre-des-représentants
MG,,0,Burdinne,2014,chambre-des-représentants
LA DROITE,,23,Burdinne,2014,chambre-des-représentants
DEBOUT LES BELGES,,22,Burdinne,2014,chambre-des-représentants
VLC,,5,Burdinne,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,4,Burdinne,2014,chambre-des-représentants
WALLONIE D'ABORD,,12,Burdinne,2014,chambre-des-représentants
PIRATE,,8,Burdinne,2014,chambre-des-représentants
NATION,,3,Burdinne,2014,chambre-des-représentants
FW,,0,Burdinne,2014,chambre-des-représentants
PP PARTIPENSIONNES,,6,Burdinne,2014,chambre-des-représentants
R.W.F.,,9,Burdinne,2014,chambre-des-représentants
CIM,,2,Burdinne,2014,chambre-des-représentants
ISLAM,,1,Burdinne,2014,chambre-des-représentants
MR,,479,Burg-Reuland,2014,chambre-des-représentants
FDF,,15,Burg-Reuland,2014,chambre-des-représentants
ECOLO,,175,Burg-Reuland,2014,chambre-des-représentants
PS,,259,Burg-Reuland,2014,chambre-des-représentants
CDH,,724,Burg-Reuland,2014,chambre-des-représentants
Parti Populaire,,12,Burg-Reuland,2014,chambre-des-représentants
PTB-GO !,,33,Burg-Reuland,2014,chambre-des-représentants
MG,,5,Burg-Reuland,2014,chambre-des-représentants
LA DROITE,,24,Burg-Reuland,2014,chambre-des-représentants
DEBOUT LES BELGES,,7,Burg-Reuland,2014,chambre-des-représentants
VLC,,1,Burg-Reuland,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,2,Burg-Reuland,2014,chambre-des-représentants
WALLONIE D'ABORD,,9,Burg-Reuland,2014,chambre-des-représentants
PIRATE,,24,Burg-Reuland,2014,chambre-des-représentants
NATION,,3,Burg-Reuland,2014,chambre-des-représentants
FW,,0,Burg-Reuland,2014,chambre-des-représentants
PP PARTIPENSIONNES,,2,Burg-Reuland,2014,chambre-des-représentants
R.W.F.,,0,Burg-Reuland,2014,chambre-des-représentants
CIM,,2,Burg-Reuland,2014,chambre-des-représentants
ISLAM,,3,Burg-Reuland,2014,chambre-des-représentants
